00014_00022_00021.ppm;69;76;7;7;63;70;14
00014_00022_00022.ppm;70;82;6;8;64;75;14
00014_00022_00023.ppm;75;87;7;8;69;80;14
00014_00022_00024.ppm;81;95;8;9;74;87;14
00014_00022_00025.ppm;85;104;8;9;78;95;14
00014_00023_00015.ppm;54;53;6;5;49;48;14
00014_00023_00016.ppm;54;55;5;6;49;50;14
00014_00023_00017.ppm;56;57;5;5;51;52;14
00014_00023_00018.ppm;58;60;5;5;53;55;14
00014_00023_00019.ppm;61;62;5;6;56;57;14
00014_00023_00020.ppm;63;65;6;6;58;60;14
00014_00023_00021.ppm;65;68;6;7;60;62;14
00014_00023_00022.ppm;69;71;6;7;63;65;14
00014_00023_00023.ppm;74;73;7;6;68;67;14
00014_00023_00024.ppm;77;76;7;6;71;70;14
00014_00023_00025.ppm;81;82;7;8;74;75;14
00014_00024_00015.ppm;38;39;5;6;32;33;14
00014_00024_00016.ppm;40;40;5;5;35;35;14
00014_00024_00017.ppm;42;43;5;6;37;38;14
00014_00024_00018.ppm;41;42;5;6;36;37;14
00014_00024_00019.ppm;44;43;6;5;39;38;14
00014_00024_00020.ppm;47;47;6;6;41;41;14
00014_00024_00021.ppm;48;47;6;5;43;42;14
00014_00024_00022.ppm;51;49;6;5;46;44;14
00014_00024_00023.ppm;52;52;6;5;47;47;14
00014_00024_00024.ppm;53;54;6;6;47;48;14
00014_00024_00025.ppm;56;55;6;6;50;50;14
00014_00025_00015.ppm;41;40;6;5;35;34;14
00014_00025_00016.ppm;42;43;6;5;37;37;14
00014_00025_00017.ppm;45;45;6;5;39;39;14
00014_00025_00018.ppm;45;46;6;6;40;41;14
00014_00025_00019.ppm;46;48;5;6;41;43;14
00014_00025_00020.ppm;48;49;5;5;42;43;14
00014_00025_00021.ppm;49;51;5;6;44;46;14
00014_00025_00022.ppm;53;53;6;5;47;48;14
00014_00025_00023.ppm;55;57;6;5;50;51;14
00014_00025_00024.ppm;56;59;5;6;51;54;14
00014_00025_00025.ppm;60;61;6;5;55;56;14
00032_00000_00015.ppm;36;37;5;6;31;32;32
00032_00000_00016.ppm;38;38;5;5;33;33;32
00032_00000_00017.ppm;39;39;5;5;34;34;32
00032_00000_00018.ppm;40;40;5;5;35;35;32
00032_00000_00019.ppm;44;44;6;6;39;39;32
00032_00000_00020.ppm;44;45;5;6;39;40;32
00032_00000_00021.ppm;48;48;5;5;43;43;32
00032_00000_00022.ppm;52;50;5;5;47;45;32
00032_00000_00023.ppm;58;56;6;6;53;51;32
00032_00000_00024.ppm;64;62;6;5;59;57;32
00032_00000_00025.ppm;71;70;6;6;65;64;32
00032_00001_00015.ppm;35;35;5;6;30;30;32
00032_00001_00016.ppm;37;35;6;5;32;30;32
00032_00001_00017.ppm;37;35;6;5;32;30;32
00032_00001_00018.ppm;38;36;6;5;33;31;32
00032_00001_00019.ppm;39;37;6;5;34;32;32
00032_00001_00020.ppm;41;39;6;5;36;34;32
00032_00001_00021.ppm;42;40;6;5;37;35;32
00032_00001_00022.ppm;43;42;6;6;38;37;32
00032_00001_00023.ppm;45;43;6;6;40;38;32
00032_00001_00024.ppm;47;44;6;5;42;39;32
00032_00001_00025.ppm;50;48;5;5;45;43;32
00032_00002_00015.ppm;40;40;6;6;35;35;32
00032_00002_00016.ppm;41;41;6;6;36;36;32
00032_00002_00017.ppm;43;42;5;5;38;37;32
00032_00002_00018.ppm;44;44;5;6;39;39;32
00032_00002_00019.ppm;46;45;6;6;41;40;32
00032_00002_00020.ppm;47;45;5;5;42;40;32
00032_00002_00021.ppm;52;49;6;5;47;44;32
00032_00002_00022.ppm;53;52;5;6;48;47;32
00032_00002_00023.ppm;55;53;5;5;50;48;32
00032_00002_00024.ppm;58;57;6;6;53;51;32
00032_00002_00025.ppm;64;60;6;5;59;55;32
00032_00003_00015.ppm;35;37;5;5;30;32;32
00032_00003_00016.ppm;37;38;6;5;32;33;32
00032_00003_00017.ppm;38;38;5;5;32;33;32
00032_00003_00018.ppm;39;40;6;5;34;35;32
00032_00003_00019.ppm;41;43;5;6;35;37;32
00032_00003_00020.ppm;43;45;6;5;38;39;32
00032_00003_00021.ppm;44;47;6;5;39;42;32
00032_00003_00022.ppm;46;49;6;5;41;44;32
00032_00003_00023.ppm;49;53;5;5;44;48;32
00032_00003_00024.ppm;51;56;5;6;46;51;32
00032_00003_00025.ppm;54;59;5;5;49;53;32
00032_00004_00015.ppm;38;39;6;6;33;34;32
00032_00004_00016.ppm;39;40;6;6;33;34;32
00032_00004_00017.ppm;40;41;5;6;34;36;32
00032_00004_00018.ppm;42;42;5;5;36;37;32
00032_00004_00019.ppm;45;45;6;5;40;39;32
00032_00004_00020.ppm;48;47;6;5;43;42;32
00032_00004_00021.ppm;51;51;6;6;45;46;32
00032_00004_00022.ppm;52;54;5;6;47;49;32
00032_00004_00023.ppm;56;57;6;6;51;52;32
00032_00004_00024.ppm;60;62;6;6;55;57;32
00032_00004_00025.ppm;63;64;6;6;58;59;32
00032_00005_00015.ppm;32;35;5;6;26;29;32
00032_00005_00016.ppm;33;34;6;5;28;29;32
00032_00005_00017.ppm;32;35;5;6;27;30;32
00032_00005_00018.ppm;33;34;6;5;28;29;32
00032_00005_00019.ppm;32;35;5;6;27;30;32
00032_00005_00020.ppm;32;35;5;6;27;30;32
00032_00005_00021.ppm;34;35;6;5;29;30;32
00032_00005_00022.ppm;35;37;6;6;29;31;32
00032_00005_00023.ppm;34;37;5;6;29;32;32
00032_00005_00024.ppm;36;39;6;5;31;33;32
00032_00005_00025.ppm;37;40;6;5;32;34;32
00032_00006_00015.ppm;38;37;6;5;33;32;32
00032_00006_00016.ppm;39;39;5;5;34;34;32
00032_00006_00017.ppm;39;40;5;5;34;34;32
00032_00006_00018.ppm;40;41;5;6;35;36;32
00032_00006_00019.ppm;43;42;6;5;37;36;32
00032_00006_00020.ppm;44;43;6;5;39;38;32
00032_00006_00021.ppm;45;48;5;6;40;43;32
00032_00006_00022.ppm;47;49;5;5;42;44;32
00032_00006_00023.ppm;50;52;6;6;45;47;32
00032_00006_00024.ppm;52;54;6;6;47;49;32
00032_00006_00025.ppm;53;56;5;6;48;51;32
00032_00007_00015.ppm;36;37;6;6;31;32;32
00032_00007_00016.ppm;36;37;5;6;30;31;32
00032_00007_00017.ppm;38;37;5;5;32;32;32
00032_00007_00018.ppm;40;39;6;5;35;34;32
00032_00007_00019.ppm;41;40;6;5;36;35;32
00032_00007_00020.ppm;42;42;5;6;36;37;32
00032_00007_00021.ppm;45;44;6;5;39;38;32
00032_00007_00022.ppm;45;45;5;5;40;40;32
00032_00007_00023.ppm;48;47;6;5;43;42;32
00032_00007_00024.ppm;50;50;6;6;45;45;32
00032_00007_00025.ppm;53;54;5;6;48;49;32
00033_00000_00015.ppm;30;33;5;6;25;28;33
00033_00000_00016.ppm;30;32;5;5;25;27;33
00033_00000_00017.ppm;31;33;6;6;26;27;33
00033_00000_00018.ppm;31;32;5;6;26;27;33
00033_00000_00019.ppm;59;60;6;5;54;55;33
00033_00000_00020.ppm;61;63;6;6;56;58;33
00033_00000_00021.ppm;64;68;6;6;58;62;33
00033_00000_00022.ppm;69;72;7;6;63;66;33
00033_00000_00023.ppm;70;75;6;7;63;69;33
00033_00000_00024.ppm;75;82;6;8;68;74;33
00033_00000_00025.ppm;82;86;8;8;75;79;33
00033_00001_00015.ppm;38;38;6;5;33;33;33
00033_00001_00016.ppm;40;41;5;6;35;36;33
00033_00001_00017.ppm;42;42;6;5;37;37;33
00033_00001_00018.ppm;42;43;5;5;37;38;33
00033_00001_00019.ppm;44;46;5;6;39;40;33
00033_00001_00020.ppm;48;48;6;5;43;43;33
00033_00001_00021.ppm;50;51;5;5;45;46;33
00033_00001_00022.ppm;54;54;6;5;49;49;33
00033_00001_00023.ppm;58;58;5;5;52;53;33
00033_00001_00024.ppm;63;63;6;6;58;58;33
00033_00001_00025.ppm;70;71;6;6;64;65;33
00033_00002_00015.ppm;47;46;5;5;42;41;33
00033_00002_00016.ppm;48;48;5;6;43;43;33
00033_00002_00017.ppm;49;48;5;5;44;43;33
00033_00002_00018.ppm;52;51;6;6;47;46;33
00033_00002_00019.ppm;53;53;5;5;48;47;33
00033_00002_00020.ppm;57;55;5;5;51;50;33
00033_00002_00021.ppm;60;59;6;6;55;54;33
00033_00002_00022.ppm;64;64;5;5;59;58;33
00033_00002_00023.ppm;71;69;7;6;65;63;33
00033_00002_00024.ppm;76;75;6;6;70;69;33
00033_00002_00025.ppm;85;84;8;8;78;77;33
00033_00003_00015.ppm;43;44;6;5;38;39;33
00033_00003_00016.ppm;45;47;6;5;40;42;33
00033_00003_00017.ppm;47;50;6;6;42;45;33
00033_00003_00018.ppm;47;52;5;6;42;47;33
00033_00003_00019.ppm;50;53;6;6;45;48;33
00033_00003_00020.ppm;51;57;6;6;46;52;33
00033_00003_00021.ppm;55;59;6;6;50;54;33
00033_00003_00022.ppm;60;63;6;6;55;58;33
00033_00003_00023.ppm;62;69;5;7;57;63;33
00033_00003_00024.ppm;68;70;7;6;62;64;33
00033_00003_00025.ppm;71;76;6;6;65;70;33
00033_00004_00015.ppm;42;42;6;5;37;37;33
00033_00004_00016.ppm;43;43;6;5;38;38;33
00033_00004_00017.ppm;46;48;6;6;41;43;33
00033_00004_00018.ppm;48;47;6;5;43;42;33
00033_00004_00019.ppm;52;51;6;5;47;46;33
00033_00004_00020.ppm;52;53;5;5;47;48;33
00033_00004_00021.ppm;54;57;5;5;49;52;33
00033_00004_00022.ppm;57;59;6;5;52;54;33
00033_00004_00023.ppm;62;64;5;5;57;59;33
00033_00004_00024.ppm;65;68;6;6;60;62;33
00033_00004_00025.ppm;70;73;6;6;64;67;33
00033_00005_00015.ppm;69;69;6;6;63;63;33
00033_00005_00016.ppm;70;70;6;7;63;64;33
00033_00005_00017.ppm;71;70;7;7;65;64;33
00033_00005_00018.ppm;70;70;6;7;64;64;33
00033_00005_00019.ppm;71;70;6;7;64;64;33
00033_00005_00020.ppm;72;70;7;7;66;64;33
00033_00005_00021.ppm;72;70;7;7;66;64;33
00033_00005_00022.ppm;71;70;6;7;65;64;33
00033_00005_00023.ppm;71;70;6;7;65;64;33
00033_00005_00024.ppm;72;71;6;7;65;64;33
00033_00005_00025.ppm;72;71;6;7;65;64;33
00033_00006_00015.ppm;44;44;6;5;38;38;33
00033_00006_00016.ppm;44;45;5;5;39;40;33
00033_00006_00017.ppm;46;47;5;5;41;42;33
00033_00006_00018.ppm;49;49;5;5;43;44;33
00033_00006_00019.ppm;53;54;6;6;47;48;33
00033_00006_00020.ppm;56;57;6;6;50;51;33
00033_00006_00021.ppm;58;59;5;5;53;54;33
00033_00006_00022.ppm;68;68;7;6;62;62;33
00033_00006_00023.ppm;74;74;7;6;68;68;33
00033_00006_00024.ppm;85;86;8;7;78;79;33
00033_00006_00025.ppm;93;93;9;9;85;85;33
00033_00007_00015.ppm;68;70;6;6;62;64;33
00033_00007_00016.ppm;71;74;6;7;65;68;33
00033_00007_00017.ppm;75;81;6;8;69;74;33
00033_00007_00018.ppm;82;84;8;8;74;77;33
00033_00007_00019.ppm;85;87;8;8;77;80;33
00033_00007_00020.ppm;87;92;7;8;80;84;33
00033_00007_00021.ppm;97;99;9;8;88;90;33
00033_00007_00022.ppm;100;107;8;10;92;98;33
00033_00007_00023.ppm;108;111;10;9;99;102;33
00033_00007_00024.ppm;113;119;9;10;103;108;33
00033_00007_00025.ppm;121;120;10;11;110;110;33
00033_00008_00015.ppm;62;63;5;6;57;58;33
00033_00008_00016.ppm;64;64;6;6;59;59;33
00033_00008_00017.ppm;67;68;6;7;61;62;33
00033_00008_00018.ppm;68;69;6;7;62;63;33
00033_00008_00019.ppm;70;70;6;6;64;64;33
00033_00008_00020.ppm;73;72;7;7;66;66;33
00033_00008_00021.ppm;74;74;7;7;67;67;33
00033_00008_00022.ppm;77;75;7;6;70;68;33
00033_00008_00023.ppm;79;77;7;7;72;71;33
00033_00008_00024.ppm;81;81;8;7;73;73;33
00033_00008_00025.ppm;81;83;8;8;74;76;33
00033_00009_00015.ppm;89;87;8;8;82;80;33
00033_00009_00016.ppm;92;88;9;8;84;81;33
00033_00009_00017.ppm;93;92;9;9;85;84;33
00033_00009_00018.ppm;96;92;9;8;88;84;33
00033_00009_00019.ppm;96;92;9;8;88;84;33
00033_00009_00020.ppm;95;93;8;8;87;85;33
00033_00009_00021.ppm;96;96;8;9;88;87;33
00033_00009_00022.ppm;98;97;9;9;90;88;33
00033_00009_00023.ppm;99;98;9;9;91;90;33
00033_00009_00024.ppm;99;99;8;8;91;90;33
00033_00009_00025.ppm;100;101;8;9;92;93;33
00033_00010_00015.ppm;36;37;6;6;31;31;33
00033_00010_00016.ppm;38;38;6;6;33;33;33
00033_00010_00017.ppm;39;38;5;5;33;33;33
00033_00010_00018.ppm;39;40;5;6;34;35;33
00033_00010_00019.ppm;41;42;6;6;36;37;33
00033_00010_00020.ppm;42;43;6;6;37;37;33
00033_00010_00021.ppm;44;45;5;6;39;40;33
00033_00010_00022.ppm;47;47;6;5;42;41;33
00033_00010_00023.ppm;49;51;5;6;44;45;33
00033_00010_00024.ppm;53;52;6;5;48;47;33
00033_00010_00025.ppm;55;56;6;6;50;50;33
00033_00011_00015.ppm;48;48;5;6;43;43;33
00033_00011_00016.ppm;49;49;5;5;44;44;33
00033_00011_00017.ppm;51;51;5;5;46;46;33
00033_00011_00018.ppm;55;54;6;5;50;49;33
00033_00011_00019.ppm;56;57;5;6;51;52;33
00033_00011_00020.ppm;59;59;5;5;54;54;33
00033_00011_00021.ppm;63;64;5;6;58;59;33
00033_00011_00022.ppm;69;69;7;7;63;63;33
00033_00011_00023.ppm;72;71;7;6;66;65;33
00033_00011_00024.ppm;73;74;6;7;67;68;33
00033_00011_00025.ppm;79;80;7;8;72;73;33
00033_00012_00015.ppm;39;39;5;6;33;33;33
00033_00012_00016.ppm;37;37;5;5;32;31;33
00033_00012_00017.ppm;40;40;5;6;34;34;33
00033_00012_00018.ppm;40;40;5;6;35;35;33
00033_00012_00019.ppm;41;40;5;6;35;35;33
00033_00012_00020.ppm;42;40;6;6;37;35;33
00033_00012_00021.ppm;42;39;5;5;36;34;33
00033_00012_00022.ppm;42;38;5;5;37;33;33
00033_00012_00023.ppm;43;39;6;5;38;34;33
00033_00012_00024.ppm;42;40;5;5;37;34;33
00033_00012_00025.ppm;43;40;6;6;38;35;33
00033_00013_00015.ppm;55;54;6;6;50;49;33
00033_00013_00016.ppm;57;55;6;6;51;50;33
00033_00013_00017.ppm;58;57;5;6;52;52;33
00033_00013_00018.ppm;59;57;6;6;54;52;33
00033_00013_00019.ppm;60;59;5;5;55;54;33
00033_00013_00020.ppm;63;62;5;6;58;57;33
00033_00013_00021.ppm;67;64;6;5;61;59;33
00033_00013_00022.ppm;71;70;7;7;65;64;33
00033_00013_00023.ppm;73;72;6;6;67;66;33
00033_00013_00024.ppm;77;75;7;6;71;69;33
00033_00013_00025.ppm;84;83;8;8;77;76;33
00033_00014_00015.ppm;39;42;5;5;34;36;33
00033_00014_00016.ppm;40;43;5;6;35;38;33
00033_00014_00017.ppm;40;44;5;6;35;38;33
00033_00014_00018.ppm;40;43;5;5;35;37;33
00033_00014_00019.ppm;41;44;5;6;36;39;33
00033_00014_00020.ppm;41;45;5;6;36;39;33
00033_00014_00021.ppm;43;45;6;6;37;39;33
00033_00014_00022.ppm;42;44;5;5;37;39;33
00033_00014_00023.ppm;43;45;5;6;37;40;33
00033_00014_00024.ppm;44;45;6;6;38;40;33
00033_00014_00025.ppm;43;45;5;5;37;39;33
00033_00015_00015.ppm;34;41;5;6;29;36;33
00033_00015_00016.ppm;35;42;5;5;30;36;33
00033_00015_00017.ppm;37;42;5;5;31;37;33
00033_00015_00018.ppm;39;43;6;5;33;38;33
00033_00015_00019.ppm;39;44;6;5;33;39;33
00033_00015_00020.ppm;40;48;6;6;35;43;33
00033_00015_00021.ppm;41;49;5;5;36;44;33
00033_00015_00022.ppm;41;52;5;6;36;47;33
00033_00015_00023.ppm;44;54;6;5;39;48;33
00033_00015_00024.ppm;47;57;6;5;42;52;33
00033_00015_00025.ppm;47;61;5;6;42;55;33
00033_00016_00015.ppm;44;48;6;6;39;43;33
00033_00016_00016.ppm;44;48;6;6;39;43;33
00033_00016_00017.ppm;44;48;6;6;39;43;33
00033_00016_00018.ppm;45;50;5;6;40;45;33
00033_00016_00019.ppm;45;49;5;6;40;44;33
00033_00016_00020.ppm;47;50;6;5;42;45;33
00033_00016_00021.ppm;48;53;5;6;43;48;33
00033_00016_00022.ppm;48;52;5;5;43;47;33
00033_00016_00023.ppm;49;55;6;6;44;50;33
00033_00016_00024.ppm;51;57;6;6;46;52;33
00033_00016_00025.ppm;54;61;6;6;49;56;33
00033_00017_00015.ppm;38;50;5;6;33;44;33
00033_00017_00016.ppm;40;53;6;6;35;48;33
00033_00017_00017.ppm;41;55;5;5;36;50;33
00033_00017_00018.ppm;41;55;5;5;36;50;33
00033_00017_00019.ppm;42;60;5;5;37;55;33
00033_00017_00020.ppm;42;61;5;6;37;55;33
00033_00017_00021.ppm;43;61;5;6;38;56;33
00033_00017_00022.ppm;46;64;5;5;40;59;33
00033_00017_00023.ppm;46;70;5;6;41;64;33
00033_00017_00024.ppm;48;73;5;7;42;67;33
00033_00017_00025.ppm;50;77;6;6;45;70;33
00033_00018_00015.ppm;35;47;5;5;30;42;33
00033_00018_00016.ppm;36;50;5;5;31;44;33
00033_00018_00017.ppm;38;51;6;5;32;45;33
00033_00018_00018.ppm;38;53;6;5;33;48;33
00033_00018_00019.ppm;39;55;5;5;34;50;33
00033_00018_00020.ppm;41;57;6;5;35;52;33
00033_00018_00021.ppm;42;59;6;5;37;54;33
00033_00018_00022.ppm;42;62;5;5;37;56;33
00033_00018_00023.ppm;44;66;6;6;38;60;33
00033_00018_00024.ppm;45;72;6;7;40;66;33
00033_00018_00025.ppm;46;73;6;6;41;67;33
00033_00019_00015.ppm;33;35;5;6;28;30;33
00033_00019_00016.ppm;33;36;5;6;28;31;33
00033_00019_00017.ppm;34;36;6;5;29;30;33
00033_00019_00018.ppm;34;35;5;5;29;30;33
00033_00019_00019.ppm;35;37;6;6;30;32;33
00033_00019_00020.ppm;34;36;5;5;29;31;33
00033_00019_00021.ppm;35;38;6;6;30;32;33
00033_00019_00022.ppm;35;38;5;6;30;33;33
00033_00019_00023.ppm;36;37;5;5;30;32;33
00033_00019_00024.ppm;37;38;6;6;31;33;33
00033_00019_00025.ppm;36;38;5;5;30;32;33
00033_00020_00015.ppm;44;44;5;5;39;39;33
00033_00020_00016.ppm;47;46;6;5;42;41;33
00033_00020_00017.ppm;48;49;6;6;43;43;33
00033_00020_00018.ppm;51;50;6;5;46;45;33
00033_00020_00019.ppm;55;54;5;5;49;49;33
00033_00020_00020.ppm;58;58;6;6;53;53;33
00033_00020_00021.ppm;61;61;5;5;56;56;33
00033_00020_00022.ppm;67;65;6;6;61;60;33
00033_00020_00023.ppm;73;72;7;7;66;65;33
00033_00020_00024.ppm;78;75;7;7;71;69;33
00033_00020_00025.ppm;86;82;8;7;79;75;33
00033_00021_00015.ppm;42;45;6;6;36;39;33
00033_00021_00016.ppm;42;45;6;5;37;39;33
00033_00021_00017.ppm;43;45;6;5;38;40;33
00033_00021_00018.ppm;43;48;5;6;37;42;33
00033_00021_00019.ppm;44;49;5;6;38;44;33
00033_00021_00020.ppm;46;49;6;5;40;43;33
00033_00021_00021.ppm;46;51;6;6;40;45;33
00033_00021_00022.ppm;46;51;6;6;41;45;33
00033_00021_00023.ppm;47;52;6;6;41;46;33
00033_00021_00024.ppm;47;52;6;6;42;47;33
00033_00021_00025.ppm;48;53;6;6;43;48;33
00033_00022_00015.ppm;45;44;6;6;40;39;33
00033_00022_00016.ppm;46;46;6;6;41;40;33
00033_00022_00017.ppm;47;45;6;5;42;40;33
00033_00022_00018.ppm;47;46;5;5;42;41;33
00033_00022_00019.ppm;48;47;5;5;43;42;33
00033_00022_00020.ppm;50;48;6;5;45;43;33
00033_00022_00021.ppm;50;50;5;6;45;45;33
00033_00022_00022.ppm;51;50;5;5;45;45;33
00033_00022_00023.ppm;52;51;5;5;46;46;33
00033_00022_00024.ppm;53;53;5;6;47;48;33
00033_00022_00025.ppm;54;54;5;6;48;49;33
